Date,Adjusted Close Price,Close Price,High Price,Low Price,Open Price,Volume,MA 7 Days,MA 30 Days,MA 90 Days,Daily Return,Volatility 7,Volatility 30,RSI,MACD,MACD Signal,BB Upper,BB Lower
2021-10-27,1797.9000244140625,1797.9000244140625,1798.0999755859375,1791.5,1791.5,543,1789.585693359375,1766.6133260091146,1784.7611056857638,0.0029006935816493,0.005596177428403,0.0089513295851661,57.474088060628176,6.622454722260954,2.339130390764324,1808.1026140850856,1739.4173688250703
2021-10-28,1801.5999755859373,1801.5999755859373,1807.300048828125,1795.5,1795.5,452,1794.1428397042412,1768.1799926757812,1785.042215983073,0.0020579293184452,0.0056005196298696,0.0080059615538116,58.62080887174002,7.48188555994966,3.3676814246013915,1811.3572488295372,1740.7927267564005
2021-10-29,1783.0,1783.0,1797.0,1774.5999755859375,1793.0999755859375,583,1793.985700334821,1769.2999918619792,1785.049993218316,-0.0103241428940895,0.00676674312915,0.0082382592172562,51.15325449973991,6.586206419545988,4.011386423590311,1811.6517739726223,1743.0982016133153
2021-11-01,1795.0999755859375,1795.0999755859375,1795.0999755859375,1786.699951171875,1787.5,142,1795.9714181082588,1770.4099894205729,1785.2666598849826,0.0067863015064146,0.0071785293993441,0.0082303268779672,55.155405676493686,6.774647237543377,4.564038586380924,1813.5245233924816,1744.115454634862
2021-11-02,1788.699951171875,1788.699951171875,1795.5,1787.699951171875,1790.5,213,1794.9999825613838,1770.833321126302,1785.4011040581595,-0.0035652746371263,0.0066397786366307,0.0081429699104556,52.69606949357345,6.334538839837705,4.918138637072281,1814.0622275126616,1746.4877480732755
2021-11-03,1763.5999755859375,1763.5999755859375,1768.0,1761.800048828125,1768.0,108,1788.942836216518,1770.3966552734375,1785.223326280382,-0.0140325243311452,0.00763737274556,0.0085511173552878,44.34485874199341,3.9152588366052896,4.717562676978883,1813.8796898201,1746.980283324431
2021-11-04,1793.0,1793.0,1798.199951171875,1776.199951171875,1776.5999755859375,103,1788.985700334821,1771.9066569010415,1785.5588812934027,0.0166704608874213,0.0104305905532312,0.0085292037681649,53.61716176541542,4.320494299164693,4.638149001416045,1814.3819382050783,1749.9880324980466
2021-11-05,1816.4000244140625,1816.4000244140625,1817.0999755859373,1794.9000244140625,1794.9000244140625,239,1791.628557477679,1774.1299926757813,1786.065547688802,0.0130507665443739,0.0115364862649283,0.0088137904741813,59.41307386930188,6.455418682643085,5.0016029376614535,1818.366052225835,1752.013916035884
2021-11-08,1827.4000244140625,1827.4000244140625,1827.4000244140625,1816.9000244140625,1817.0,261,1795.3142787388392,1776.7099934895834,1786.6377699110244,0.0060559347347224,0.0116657688412801,0.0088535370578212,61.82782529566672,8.932007089269973,5.787683767983157,1823.7132318160056,1753.9467413285256
2021-11-09,1830.199951171875,1830.199951171875,1832.699951171875,1820.699951171875,1826.0999755859373,170,1802.05712890625,1779.8566569010416,1787.166658528646,0.001532191485392,0.0103490767930292,0.008666208291064,62.44038173420424,10.993920857600417,6.828931185906608,1828.77087848162,1756.0790848972858
2021-11-10,1847.5999755859373,1847.5999755859373,1865.0,1824.9000244140625,1825.800048828125,795,1809.55712890625,1784.059989420573,1787.7677693684896,0.0095071712808871,0.0105300836142075,0.0085621903660881,66.08293067345012,13.872129650917486,8.237570878908784,1838.7147414043573,1751.525224415955
2021-11-11,1863.199951171875,1863.199951171875,1866.5,1853.9000244140625,1853.9000244140625,292,1820.199986049107,1787.656652832031,1788.4533243815104,0.0084433729119259,0.0100251646692763,0.008011271869315,68.98687630700263,17.213492089563488,10.032755121039726,1851.1968323936524,1745.6931334266603
2021-11-12,1867.9000244140625,1867.9000244140625,1867.9000244140625,1847.5999755859373,1860.800048828125,210,1835.0999930245537,1791.3533203125,1789.212213812934,0.0025225812394591,0.0054515355981878,0.008009252388951,69.82514030079695,20.01013810965105,12.028231718761992,1862.224371264049,1744.7356018804824
2021-11-15,1866.0999755859373,1866.0999755859373,1866.9000244140625,1864.5,1864.5,87,1845.5428466796875,1794.6833211263022,1789.835546875,-0.0009636751456704,0.0049672843025192,0.0080048123177645,69.0553069801072,21.829613140699166,13.988508003149429,1870.45872184782,1746.6312439724925
2021-11-16,1853.5999755859373,1853.5999755859373,1853.5999755859373,1853.5999755859373,1853.5999755859373,1,1850.8571254185267,1797.8166544596354,1790.369991048177,-0.0066984621207527,0.0056776465490187,0.0080940661251056,63.795326162671785,22.009206248891587,15.59264765229786,1874.926173137163,1750.5537951245556
2021-11-17,1869.699951171875,1869.699951171875,1869.699951171875,1862.5999755859373,1862.5999755859373,2,1856.8999720982144,1801.4566528320315,1791.039990234375,0.0086857875474712,0.0059981517197798,0.0081873632323689,67.25497712670762,23.183424471579656,17.110803016154218,1882.4316492709563,1751.6083165493558
2021-11-18,1861.0,1861.0,1861.0,1861.0,1861.0,9,1861.2999790736608,1804.893318684896,1791.4477674696182,-0.0046531269182641,0.0067132088901941,0.0082546757408073,63.71202459439032,23.14518424519906,18.31767926196319,1886.9284126998032,1755.091558003322
2021-11-19,1851.199951171875,1851.199951171875,1851.199951171875,1851.199951171875,1851.199951171875,21,1861.8142613002235,1808.0566487630208,1791.7010999891493,-0.0052660122665905,0.0064247568524051,0.0083442594464999,59.88505124593623,22.06969089356653,19.068081588283857,1889.873339088096,1757.7166267322164
2021-11-22,1806.0,1806.0,1841.5999755859373,1805.699951171875,1841.5999755859373,14,1853.6428397042407,1809.769982910156,1791.6066555447048,-0.0244165689088646,0.0103096095054168,0.0096131925441359,46.123907443307935,17.369867337766664,18.72843873818042,1889.873339088096,1757.7166267322164
2021-11-23,1783.5,1783.5,1795.5,1783.5,1795.5,264,1841.585693359375,1810.609981282552,1791.3266560872396,-0.0124584717607973,0.0101876433442753,0.0099187077825484,41.06520288372528,11.694850394188506,17.321721069382036,1890.393614132265,1756.27635657086
2021-11-24,1784.0999755859375,1784.0999755859375,1793.0,1781.4000244140625,1793.0,188,1829.8714076450888,1810.2899820963544,1791.028877766927,0.0003364034684258,0.0103172429429973,0.0092016210840777,41.25023839174936,7.16319870001621,15.290016595508872,1891.0075825619745,1754.282383258338
2021-11-26,1785.300048828125,1785.300048828125,1791.4000244140625,1785.300048828125,1791.0999755859375,186800,1820.114275251116,1809.9099853515625,1790.8333224826388,0.0006726490996074,0.0106469898667342,0.0091966473967235,41.6448964595518,3.6268597828757274,12.957385232982244,1891.5518519280824,1752.1081212164488
2021-11-29,1782.300048828125,1782.300048828125,1798.9000244140625,1779.0999755859375,1791.699951171875,26926,1807.6285749162944,1810.413321940104,1790.5811008029514,-0.0016803898044864,0.0089656803897156,0.0086777850582846,40.905136353445,0.5755759043997841,10.481023367265752,1891.595441974587,1751.994536052757
2021-11-30,1773.5999755859375,1773.5999755859375,1808.0999755859373,1768.699951171875,1783.9000244140625,4903,1795.142857142857,1810.7066528320315,1790.272211371528,-0.0048813740693706,0.008957063676587,0.0087249951178052,38.75510695884011,-2.515613329160715,7.88169602798046,1892.7582278110451,1748.6817502162985
2021-12-01,1781.5999755859375,1781.5999755859375,1790.5,1772.300048828125,1774.800048828125,1128,1785.2000034877233,1811.1033203125,1790.082211642795,0.0045105999718775,0.0099461702220182,0.0087483476903069,41.78517188203848,-4.270640639452722,5.451228694493824,1893.0975295681103,1747.6324509006397
2021-12-02,1760.699951171875,1760.699951171875,1780.9000244140625,1760.5999755859375,1780.9000244140625,1557,1778.7285679408485,1810.3233194986976,1789.651099989149,-0.0117310421533817,0.006447812069018,0.0088825201409932,36.67956141388583,-7.264232181806847,2.9081365192336897,1893.4147168031504,1747.0252612241934
2021-12-03,1782.0,1782.0,1785.0999755859375,1766.5,1767.5,694,1778.5142822265625,1810.3499877929687,1789.456655544705,0.0120974893047212,0.0074326311957519,0.0091661507015434,44.16702529459818,-7.827706193865424,0.7609679766138671,1893.833498422518,1745.506479604826
2021-12-06,1777.5,1777.5,1783.0,1777.199951171875,1780.199951171875,381,1777.571428571429,1809.7499877929688,1788.859989420573,-0.0025252525252524,0.0074833756895883,0.0090514189455293,43.00991175418864,-8.538944166916053,-1.099014452092117,1894.1358317212223,1741.3141438647149
2021-12-07,1782.5999755859375,1782.5999755859375,1786.0999755859375,1772.300048828125,1779.5,308,1777.1857038225446,1808.9699869791664,1788.5266560872396,0.0028691845771799,0.0075863467046809,0.0089978758985987,44.77573817999854,-8.59203633077641,-2.597618827828976,1893.2447349387548,1737.7252357643702
2021-12-08,1783.4000244140625,1783.4000244140625,1789.9000244140625,1779.0,1789.9000244140625,1383,1777.3428431919642,1808.6599894205729,1788.1411010742188,0.0004488100746562,0.0075593394061669,0.0089017670313999,45.06330863327361,-8.47189625257397,-3.772474312777974,1891.804122140545,1734.485855886799
2021-12-09,1774.5999755859375,1774.5999755859375,1783.5,1771.800048828125,1783.5,455,1777.485700334821,1807.883321126302,1787.7466566297744,-0.0049344222875719,0.0075652046872141,0.0089245419074551,42.44515153100785,-8.983221781552857,-4.814623806532951,1888.1949484568693,1730.7950295704743
2021-12-10,1782.9000244140625,1782.9000244140625,1785.4000244140625,1769.0999755859375,1773.800048828125,545,1777.671421595982,1807.259989420573,1787.439990234375,0.0046771379140724,0.0075816124731954,0.0089621095613141,45.652404463741625,-8.619347895955798,-5.575568624417521,1880.9373758156432,1730.0226095359192
2021-12-13,1786.300048828125,1786.300048828125,1787.0999755859375,1783.800048828125,1784.4000244140625,206,1781.328578404018,1807.369991048177,1787.2311021592882,0.0019070191079164,0.0054896743389554,0.0087668631443344,46.95638316237427,-7.964808312717423,-6.053416562077501,1871.5537755972448,1731.2462121957242
2021-12-14,1770.4000244140625,1770.4000244140625,1787.0,1769.0,1787.0,322,1779.6714390345985,1806.546659342448,1787.346657986111,-0.0089010938696965,0.0047948198169568,0.0088219054829812,41.8941308633447,-8.62960336956121,-6.568653923574243,1861.306188751032,1731.9238039247496
2021-12-15,1762.5999755859375,1762.5999755859375,1778.699951171875,1753.9000244140625,1767.4000244140625,283,1777.5428641183037,1805.67666015625,1787.7822129991318,-0.0044058115231366,0.0049497577585303,0.0088335530662095,39.63661937891197,-9.674337256573608,-7.189790590174116,1852.7616777233268,1731.3683149524545
2021-12-16,1796.5999755859375,1796.5999755859375,1798.0999755859375,1781.0,1781.0,21,1779.5428641183037,1806.77666015625,1788.5355455186632,0.0192896859587765,0.0092327789048757,0.0091561375994235,51.82318088276633,-7.670361387348976,-7.285904749609088,1837.6982013383988,1739.1217937787883
2021-12-17,1803.800048828125,1803.800048828125,1812.9000244140625,1803.800048828125,1804.0,654,1782.4571533203125,1807.1366617838544,1789.128879123264,0.0040076106757371,0.0092852783401353,0.0086716046019113,53.94368676342872,-5.438518480319544,-6.91642749575118,1822.8342826459896,1748.2657173540103
2021-12-20,1793.699951171875,1793.699951171875,1799.800048828125,1792.0,1796.800048828125,226,1785.1857212611608,1806.3799926757813,1789.6255452473958,-0.0055993443745673,0.0093670584306075,0.0083850587297211,50.58045037639587,-4.433651987500525,-6.419872394101049,1805.221759311992,1760.1282406880075
2021-12-21,1787.9000244140625,1787.9000244140625,1796.5,1787.9000244140625,1791.4000244140625,575,1785.9000069754463,1805.0633260091147,1789.7666571723091,-0.0032334988658628,0.0094065297897135,0.008310189137873,48.70264351053426,-4.058509696171541,-5.947599854515148,1801.8131874777907,1761.7268149636154
2021-12-22,1801.5999755859373,1801.5999755859373,1805.199951171875,1785.5,1786.0,567,1788.0857107979912,1804.1099934895835,1789.9299899631076,0.0076625935369987,0.0097996898789842,0.0084411769549225,53.12906756501296,-2.625470375052828,-5.283173958622684,1804.503885030713,1760.8461149692869
2021-12-23,1811.199951171875,1811.199951171875,1811.199951171875,1800.800048828125,1806.0,193,1793.914271763393,1802.896659342448,1790.221100531684,0.0053285833237288,0.008761490092249,0.0083038797132019,55.99456573818104,-0.7069888616222215,-4.367936939222592,1809.1593559478351,1758.9006416107586
2021-12-27,1808.0999755859373,1808.0999755859373,1812.0999755859373,1807.0,1810.0,150,1800.414271763393,1801.0599934895831,1790.5155449761285,-0.0017115590048087,0.0084194227196079,0.0081263551744691,54.82888719483453,0.5568602985874804,-3.382977491660577,1812.4066684891595,1757.9333217452154
2021-12-28,1810.199951171875,1810.199951171875,1818.0,1805.5,1812.0,146,1802.3571254185267,1799.1366577148438,1790.8488783094615,0.0011614266989063,0.0048471779234294,0.0081099767987544,55.50464068182119,1.7082289432300968,-2.3647362046824427,1815.8515870414997,1757.2783934272506
2021-12-29,1805.0999755859373,1805.0999755859373,1805.0999755859373,1791.4000244140625,1803.199951171875,623,1802.5428292410716,1797.1033243815104,1791.1166558159723,-0.0028173548356554,0.0048484327099592,0.008116642849804,53.41473299982795,2.183995738379963,-1.4549898160699617,1817.8531702724115,1758.4268101963387
2021-12-30,1812.699951171875,1812.699951171875,1816.0,1796.0,1801.699951171875,306,1805.257114955357,1795.739990234375,1791.2222113715277,0.0042102795904535,0.0043099514729439,0.0081003776243333,56.069305893612,3.138124519345638,-0.5363669489868418,1821.0842381459504,1758.3057398813933
2021-12-31,1827.5,1827.5,1827.800048828125,1821.4000244140625,1825.0999755859373,80,1810.9142543247767,1794.3333251953125,1791.4655449761285,0.0081646434748106,0.0043699483968832,0.0080800629326347,60.75878057630618,5.030529886512568,0.5770124181130402,1825.567495556356,1760.5024873538002
2022-01-03,1799.4000244140625,1799.4000244140625,1830.0999755859373,1798.800048828125,1830.0999755859373,116,1810.5999755859373,1792.2799926757812,1791.589990234375,-0.015376183631156,0.0077596171720039,0.0084865870816338,49.87321551548008,4.214262194258026,1.3044623733420375,1826.1398299831824,1761.6701553683797
2022-01-04,1814.0,1814.0,1815.300048828125,1800.0,1800.5,38,1810.999982561384,1791.0399943033854,1791.832212999132,0.0081138020383719,0.0081489208660988,0.0086100420754254,54.44043963762805,4.691380861662992,1.981846071006229,1828.1753212019069,1763.2846641496556
2022-01-05,1824.5999755859373,1824.5999755859373,1824.5999755859373,1813.0999755859373,1813.0999755859373,8,1813.3571254185267,1791.6599934895833,1791.9211018880208,0.0058434264531077,0.0083439087245997,0.0074186819287372,57.47023228139078,5.85731085168004,2.7569390271409917,1831.99539997701,1763.6645853745526
2022-01-06,1788.699951171875,1788.699951171875,1791.300048828125,1787.0999755859375,1787.0999755859375,30,1810.2856968470985,1791.8333251953125,1791.6955457899303,-0.0196755589687728,0.0115242133487824,0.0079471546428725,46.251708262064106,3.840219171492663,2.973595056011326,1831.8887887199528,1764.301189307391
2022-01-07,1797.0,1797.0,1797.0,1784.4000244140625,1791.800048828125,17,1809.128557477679,1792.2633260091145,1791.4955457899305,0.004640268940963,0.0117407889158203,0.0079897860421109,48.74295597694246,2.8782256628032883,2.954521177369718,1831.2593338326585,1767.1706466360913
2022-01-10,1798.4000244140625,1798.4000244140625,1798.699951171875,1790.4000244140625,1794.9000244140625,534,1807.0857107979912,1792.6999918619792,1791.332212999132,0.0007790898241861,0.0115778256766186,0.0079899941480309,49.17091695157234,2.203409611672214,2.804298864230218,1831.1562326860876,1768.8237477826626
2022-01-11,1818.5999755859373,1818.5999755859373,1822.5,1803.0,1803.9000244140625,743,1805.8142787388392,1793.9099894205729,1791.4422132703994,0.0112321791023419,0.012034775851659,0.0082253776125189,55.00787426852525,3.2609896125404703,2.8956370138922685,1833.111894190899,1770.0980789536325
2022-01-12,1827.199951171875,1827.199951171875,1827.199951171875,1816.9000244140625,1819.0,1547,1809.7856968470985,1795.6966552734375,1791.401101345486,0.0047288989889966,0.010187634371132,0.0081873599462088,57.25826520342711,4.738453596001591,3.264200330314133,1834.389822545797,1774.5001432745155
2022-01-13,1821.199951171875,1821.199951171875,1823.0,1815.4000244140625,1819.800048828125,40,1810.8142613002235,1797.0166544596354,1791.6822116427952,-0.0032837128723388,0.010001011013375,0.0081966132850148,55.18441853493102,5.363378898189012,3.684036043889109,1831.213998324268,1783.5359650546384
